PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Edenbrow, M.; Darden, S. K.; Ramnarine, I. W.; Evans, J. P.; James, R.; Croft, D. P.								Environmental effects on social interaction networks and male reproductive behaviour in guppies, Poecilia reticulata								ANIMAL BEHAVIOUR				81	3			551	558		10.1016/j.anbehav.2010.11.026			MAR 2011	2011										21							WOS:000287300800007		
J	Wray, Margaret K.; Mattila, Heather R.; Seeley, Thomas D.								Collective personalities in honeybee colonies are linked to colony fitness								ANIMAL BEHAVIOUR				81	3			559	568		10.1016/j.anbehav.2010.11.027			MAR 2011	2011										75							WOS:000287300800008		
J	Zimmerman, P. H.; Buijs, S. A. F.; Bolhuis, J. E.; Keeling, L. J.								Behaviour of domestic fowl in anticipation of positive and negative stimuli								ANIMAL BEHAVIOUR				81	3			569	577		10.1016/j.anbehav.2010.11.028			MAR 2011	2011										33							WOS:000287300800009		
J	Lewis, Zenobia; Sasaki, Hiroko; Miyatake, Takahisa								Sex starved: do resource-limited males ensure fertilization success at the expense of precopulatory mating success?								ANIMAL BEHAVIOUR				81	3			579	583		10.1016/j.anbehav.2010.12.001			MAR 2011	2011										18							WOS:000287300800010		
J	Staudinger, Michelle D.; Hanlon, Roger T.; Juanes, Francis								Primary and secondary defences of squid to cruising and ambush fish predators: variable tactics and their survival value								ANIMAL BEHAVIOUR				81	3			585	594		10.1016/j.anbehav.2010.12.002			MAR 2011	2011										25							WOS:000287300800011		
J	Seeley, Corrine; Dukas, Reuven								Teneral matings in fruit flies: male coercion and female response								ANIMAL BEHAVIOUR				81	3			595	601		10.1016/j.anbehav.2010.12.003			MAR 2011	2011										8							WOS:000287300800012		
J	Eaton, L.; Sloman, K. A.								Subordinate brown trout exaggerate social signalling in turbid conditions								ANIMAL BEHAVIOUR				81	3			603	608		10.1016/j.anbehav.2010.12.005			MAR 2011	2011										8							WOS:000287300800013		
J	Schuett, Wiebke; Dall, Sasha R. X.; Royle, Nick J.								Pairs of zebra finches with similar 'personalities' make better parents								ANIMAL BEHAVIOUR				81	3			609	618		10.1016/j.anbehav.2010.12.006			MAR 2011	2011										82							WOS:000287300800014		
J	Taff, Conor C.; Freeman-Gallant, Corey R.; Dunn, Peter O.; Whittingham, Linda A.								Relationship between brood sex ratio and male ornaments depends on male age in a warbler								ANIMAL BEHAVIOUR				81	3			619	625		10.1016/j.anbehav.2010.12.009			MAR 2011	2011										16							WOS:000287300800015		
J	Dukas, Reuven; Dukas, Lauren								Coping with nonrepairable body damage: effects of wing damage on foraging performance in bees								ANIMAL BEHAVIOUR				81	3			635	638		10.1016/j.anbehav.2010.12.011			MAR 2011	2011										16							WOS:000287300800017		
J	Jeswiet, Sarah B.; Lee-Jenkins, Stacey S. Y.; Ramnarine, Indar W.; Godin, Jean-Guy J.								Sperm competition risk and mate choice in male Trinidadian guppies, Poecilia reticulata								ANIMAL BEHAVIOUR				81	3			639	644		10.1016/j.anbehav.2010.12.013			MAR 2011	2011										21							WOS:000287300800018		
J	South, Sandra H.; Arnqvist, Goran								Male, but not female, preference for an ornament expressed in both sexes of the polygynous mosquito Sabethes cyaneus								ANIMAL BEHAVIOUR				81	3			645	651		10.1016/j.anbehav.2010.12.014			MAR 2011	2011										20							WOS:000287300800019		
J	Takeshita, Fumio; Lombardo, Roberto Carlos; Wada, Satoshi; Henmi, Yasuhisa								Increased guarding duration reduces growth and offspring number in females of the skeleton shrimp Caprella penantis								ANIMAL BEHAVIOUR				81	3			661	666		10.1016/j.anbehav.2010.12.017			MAR 2011	2011										6							WOS:000287300800021		
J	Olofsson, Martin; Vallin, Adrian; Jakobsson, Sven; Wiklund, Christer								Winter predation on two species of hibernating butterflies: monitoring rodent attacks with infrared cameras								ANIMAL BEHAVIOUR				81	3			529	534		10.1016/j.anbehav.2010.12.012			MAR 2011	2011										10							WOS:000287300800004		
J	Saggese, Katja; Korner-Nievergelt, Fraenzi; Slagsvold, Tore; Amrhein, Valentin								Wild bird feeding delays start of dawn singing in the great tit								ANIMAL BEHAVIOUR				81	2			361	365		10.1016/j.anbehav.2010.11.008			FEB 2011	2011										15							WOS:000286455400002		
J	Shapiro, Ari Daniel; Tyack, Peter L.; Seneff, Stephanie								Comparing call-based versus subunit-based methods for categorizing Norwegian killer whale, Orcinus orca, vocalizations								ANIMAL BEHAVIOUR				81	2			377	386		10.1016/j.anbehav.2010.09.020			FEB 2011	2011										16							WOS:000286455400004		
J	Smith, Jennifer E.; Powning, Katherine S.; Dawes, Stephanie E.; Estrada, Jillian R.; Hopper, Adrienne L.; Piotrowski, Stacey L.; Holekamp, Kay E.								Greetings promote cooperation and reinforce social bonds among spotted hyaenas								ANIMAL BEHAVIOUR				81	2			401	415		10.1016/j.anbehav.2010.11.007			FEB 2011	2011										37							WOS:000286455400007		
J	Fenton, Andy; Magoolagan, Lucy; Kennedy, Zara; Spencer, Karen A.								Parasite-induced warning coloration: a novel form of host manipulation								ANIMAL BEHAVIOUR				81	2			417	422		10.1016/j.anbehav.2010.11.010			FEB 2011	2011										14							WOS:000286455400008		
J	Eriksen, Ane; Wabakken, Petter; Zimmermann, Barbara; Andreassen, Harry P.; Arnemo, Jon M.; Gundersen, Hege; Liberg, Olof; Linnell, John; Milner, Jos M.; Pedersen, Hans C.; Sand, Hakan; Solberg, Erling J.; Storaas, Torstein								Activity patterns of predator and prey: a simultaneous study of GPS-collared wolves and moose								ANIMAL BEHAVIOUR				81	2			423	431		10.1016/j.anbehav.2010.11.011			FEB 2011	2011										26							WOS:000286455400009		
J	van de Waal, Erica; Bshary, Redouan								Social-learning abilities of wild vervet monkeys in a two-step task artificial fruit experiment								ANIMAL BEHAVIOUR				81	2			433	438		10.1016/j.anbehav.2010.11.013			FEB 2011	2011										14							WOS:000286455400010		
J	Nunes, Tulio M.; Mateus, Sidnei; Turatti, Izabel C.; Morgan, E. David; Zucchi, Ronaldo								Nestmate recognition in the stingless bee Frieseomelitta varia (Hymenoptera, Apidae, Meliponini): sources of chemical signals								ANIMAL BEHAVIOUR				81	2			463	467		10.1016/j.anbehav.2010.11.020			FEB 2011	2011										15							WOS:000286455400014		
J	Zebunke, Manuela; Langbein, Jan; Manteuffel, Gerhard; Puppe, Birger								Autonomic reactions indicating positive affect during acoustic reward learning in domestic pigs								ANIMAL BEHAVIOUR				81	2			481	489		10.1016/j.anbehav.2010.11.023			FEB 2011	2011										39							WOS:000286455400016		
J	Gordon, Shira D.; Uetz, George W.								Multimodal communication of wolf spiders on different substrates: evidence for behavioural plasticity								ANIMAL BEHAVIOUR				81	2			367	375		10.1016/j.anbehav.2010.11.003			FEB 2011	2011										49							WOS:000286455400003		
J	Bruintjes, Rick; Taborsky, Michael								Size-dependent task specialization in a cooperative cichlid in response to experimental variation of demand								ANIMAL BEHAVIOUR				81	2			387	394		10.1016/j.anbehav.2010.10.004			FEB 2011	2011										40							WOS:000286455400005		
J	Srygley, Robert B.; Lorch, Patrick D.								Weakness in the band: nutrient-mediated trade-offs between migration and immunity of Mormon crickets, Anabrus simplex								ANIMAL BEHAVIOUR				81	2			395	400		10.1016/j.anbehav.2010.11.006			FEB 2011	2011										17							WOS:000286455400006		
J	Newton-Fisher, Nicholas E.; Lee, Phyllis C.								Grooming reciprocity in wild male chimpanzees								ANIMAL BEHAVIOUR				81	2			439	446		10.1016/j.anbehav.2010.11.015			FEB 2011	2011										38							WOS:000286455400011		
J	Chaine, Alexis S.; Tjernell, Kris A.; Shizuka, Dai; Lyon, Bruce E.								Sparrows use multiple status signals in winter social flocks								ANIMAL BEHAVIOUR				81	2			447	453		10.1016/j.anbehav.2010.11.016			FEB 2011	2011										19							WOS:000286455400012		
J	Emerson, Sara E.; Brown, Joel S.; Linden, Jabu D.								Identifying Sykes' monkeys', Cercopithecus albogularis erythrarchus, axes of fear through patch use								ANIMAL BEHAVIOUR				81	2			455	462		10.1016/j.anbehav.2010.11.018			FEB 2011	2011										17							WOS:000286455400013		
J	Dantzer, Ben; McAdam, Andrew G.; Palme, Rupert; Humphries, Murray M.; Boutin, Stan; Boonstra, Rudy								Maternal androgens and behaviour in free-ranging North American red squirrels								ANIMAL BEHAVIOUR				81	2			469	479		10.1016/j.anbehav.2010.11.021			FEB 2011	2011										17							WOS:000286455400015		
J	Cole, Ella F.; Cram, Dominic L.; Quinn, John L.								Individual variation in spontaneous problem-solving performance among wild great tits								ANIMAL BEHAVIOUR				81	2			491	498		10.1016/j.anbehav.2010.11.025			FEB 2011	2011										87							WOS:000286455400017		
J	Mabry, Karen E.; Streatfeild, Craig A.; Keane, Brian; Solomon, Nancy G.								avpr1a length polymorphism is not associated with either social or genetic monogamy in free-living prairie voles								ANIMAL BEHAVIOUR				81	1			11	18		10.1016/j.anbehav.2010.09.021			JAN 2011	2011										40							WOS:000285412900004		
J	Verburgt, L.; Ferreira, M.; Ferguson, J. W. H.								Male field cricket song reflects age, allowing females to prefer young males								ANIMAL BEHAVIOUR				81	1			19	29		10.1016/j.anbehav.2010.09.010			JAN 2011	2011										24							WOS:000285412900005		
J	Jordan, Neil R.; Manser, Marta B.; Mwanguhya, Francis; Kyabulima, Solomon; Rueedi, Peter; Cant, Michael A.								Scent marking in wild banded mongooses: 1. Sex-specific scents and overmarking								ANIMAL BEHAVIOUR				81	1			31	42		10.1016/j.anbehav.2010.07.010			JAN 2011	2011										26							WOS:000285412900006		
J	Jordan, Neil R.; Mwanguhya, Francis; Furrer, Roman D.; Kyabulima, Solomon; Rueedi, Peter; Cant, Michael A.								Scent marking in wild banded mongooses: 2. Intrasexual overmarking and competition between males								ANIMAL BEHAVIOUR				81	1			43	50		10.1016/j.anbehav.2010.07.009			JAN 2011	2011										13							WOS:000285412900007		
J	Jordan, Neil R.; Mwanguhya, Francis; Kyabulima, Solomon; Rueedi, Peter; Hodge, Sarah J.; Cant, Michael A.								Scent marking in wild banded mongooses: 3. Intrasexual overmarking in females								ANIMAL BEHAVIOUR				81	1			51	60		10.1016/j.anbehav.2010.10.007			JAN 2011	2011										15							WOS:000285412900008		
J	Pohl, Sebastian; Foitzik, Susanne								Slave-making ants prefer larger, better defended host colonies								ANIMAL BEHAVIOUR				81	1			61	68		10.1016/j.anbehav.2010.09.006			JAN 2011	2011										14							WOS:000285412900009		
J	Radersma, Reinder; Tinbergen, Joost M.; Komdeur, Jan								Do brood sex ratio, nestling development and sex affect fledging timing and order? An experimental study on great tits								ANIMAL BEHAVIOUR				81	1			69	75		10.1016/j.anbehav.2010.09.007			JAN 2011	2011										10							WOS:000285412900010		
J	Blyth, Jennifer E.; Gilburn, Andre S.								The function of female behaviours adopted during premating struggles in the seaweed fly, Coelopa frigida								ANIMAL BEHAVIOUR				81	1			77	82		10.1016/j.anbehav.2010.09.013			JAN 2011	2011										6							WOS:000285412900011		
J	Holzhaider, J. C.; Sibley, M. D.; Taylor, A. H.; Singh, P. J.; Gray, R. D.; Hunt, G. R.								The social structure of New Caledonian crows								ANIMAL BEHAVIOUR				81	1			83	92		10.1016/j.anbehav.2010.09.015			JAN 2011	2011										31							WOS:000285412900012		
J	Kim, Jae-Woo; Wood, Jacquelyn L. A.; Grant, James W. A.; Brown, Grant E.								Acute and chronic increases in predation risk affect the territorial behaviour of juvenile Atlantic salmon in the wild								ANIMAL BEHAVIOUR				81	1			93	99		10.1016/j.anbehav.2010.09.017			JAN 2011	2011										10							WOS:000285412900013		
J	Bergvall, Ulrika A.; Schapers, Alexander; Kjellander, Petter; Weiss, Alexander								Personality and foraging decisions in fallow deer, Dama dama								ANIMAL BEHAVIOUR				81	1			101	112		10.1016/j.anbehav.2010.09.018			JAN 2011	2011										47							WOS:000285412900014		
J	Barnett, Craig A.; Clairardin, Sandrine G.; Thompson, Charles F.; Sakaluk, Scott K.								Turning a deaf ear: a test of the manipulating androgens hypothesis in house wrens								ANIMAL BEHAVIOUR				81	1			113	120		10.1016/j.anbehav.2010.09.019			JAN 2011	2011										28							WOS:000285412900015		
J	Covas, Rita; Deville, Anne-Sophie; Doutrelant, Claire; Spottiswoode, Claire N.; Gregoire, Arnaud								The effect of helpers on the postfledging period in a cooperatively breeding bird, the sociable weaver								ANIMAL BEHAVIOUR				81	1			121	126		10.1016/j.anbehav.2010.09.022			JAN 2011	2011										6							WOS:000285412900016		
J	Souza, Elene da Silva; Willemart, Rodrigo H.								Harvest-ironman: heavy armature, and not its defensive secretions, protects a harvestman against a spider								ANIMAL BEHAVIOUR				81	1			127	133		10.1016/j.anbehav.2010.09.023			JAN 2011	2011										17							WOS:000285412900017		
J	Whattam, Emily M.; Bertram, Susan M.								Effects of juvenile and adult condition on long-distance call components in the Jamaican field cricket, Gryllus assimilis								ANIMAL BEHAVIOUR				81	1			135	144		10.1016/j.anbehav.2010.09.024			JAN 2011	2011										20							WOS:000285412900018		
J	Buijs, Stephanie; Keeling, Linda J.; Tuyttens, Frank A. M.								Using motivation to feed as a way to assess the importance of space for broiler chickens								ANIMAL BEHAVIOUR				81	1			145	151		10.1016/j.anbehav.2010.09.027			JAN 2011	2011										7							WOS:000285412900019		
J	Fruteau, Cecile; van de Waal, Erica; van Damme, Eric; Noe, Ronald								Infant access and handling in sooty mangabeys and vervet monkeys								ANIMAL BEHAVIOUR				81	1			153	161		10.1016/j.anbehav.2010.09.028			JAN 2011	2011										27							WOS:000285412900020		
J	Meunier, Joel; Reber, Anabelle; Chapuisat, Michel								Queen acceptance in a socially polymorphic ant								ANIMAL BEHAVIOUR				81	1			163	168		10.1016/j.anbehav.2010.09.029			JAN 2011	2011										10							WOS:000285412900021		
J	Brydges, Nichola M.; Leach, Matthew; Nicol, Katie; Wright, Rebecca; Bateson, Melissa								Environmental enrichment induces optimistic cognitive bias in rats								ANIMAL BEHAVIOUR				81	1			169	175		10.1016/j.anbehav.2010.09.030			JAN 2011	2011										81							WOS:000285412900022		
J	Walzer, Andreas; Schausberger, Peter								Threat-sensitive anti-intraguild predation behaviour: maternal strategies to reduce offspring predation risk in mites								ANIMAL BEHAVIOUR				81	1			177	184		10.1016/j.anbehav.2010.09.031			JAN 2011	2011										32							WOS:000285412900023		
J	Judge, Kevin A.								Do male field crickets, Gryllus pennsylvanicus, signal their age?								ANIMAL BEHAVIOUR				81	1			185	194		10.1016/j.anbehav.2010.09.032			JAN 2011	2011										19							WOS:000285412900024		
J	Kaminski, Juliane; Nitzschner, Marie; Wobber, Victoria; Tennie, Claudio; Braeuer, Juliane; Call, Josep; Tomasello, Michael								Do dogs distinguish rational from irrational acts?								ANIMAL BEHAVIOUR				81	1			195	203		10.1016/j.anbehav.2010.10.001			JAN 2011	2011										20							WOS:000285412900025		
J	Green, Jonathan P.; Field, Jeremy								Interpopulation variation in status signalling in the paper wasp Polistes dominulus								ANIMAL BEHAVIOUR				81	1			205	209		10.1016/j.anbehav.2010.10.002			JAN 2011	2011										22							WOS:000285412900026		
J	Guigueno, Melanie F.; Sealy, Spencer G.								Aggression towards egg-removing cowbird elicits clutch abandonment in parasitized yellow warblers, Dendroica petechia								ANIMAL BEHAVIOUR				81	1			211	218		10.1016/j.anbehav.2010.10.005			JAN 2011	2011										25							WOS:000285412900027		
