PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	SCHULMAN, AH								PRECOCIAL SEXUAL BEHAVIOUR IN IMPRINTED MALE TURKEYS (MELEAGRIS-GALLOPAVO)								ANIMAL BEHAVIOUR				18	NOV			758	&		10.1016/0003-3472(70)90023-0			1970	1970										13							WOS:A1970J173800022		
J	SCHLEIDT, WM								PRECOCIAL SEXUAL BEHAVIOUR IN TURKEYS (MELEAGRIS-GALLOPAVO-L)								ANIMAL BEHAVIOUR				18	NOV			760	&		10.1016/0003-3472(70)90024-2			1970	1970										16							WOS:A1970J173800023		
J	EVANS, SM								SOME FACTORS AFFECTING FLOCK BEHAVIOUR OF RED AVADAVATS (AMANDAVA-AMANDAVA) WITH PARTICULAR REFERENCE TO CLUMPING								ANIMAL BEHAVIOUR				18	NOV			762	&		10.1016/0003-3472(70)90025-4			1970	1970										7							WOS:A1970J173800024		
J	MOLLER, P								COMMUNICATION IN WEAKLY ELECTRIC FISH, GNATHONEMUS-NIGER (MORMYRIDAE) .1. VARIATION OF ELECTRIC ORGAN DISCHARGE (EOD) FREQUENCY ELICITED BY CONTROLLED ELECTRIC STIMULI								ANIMAL BEHAVIOUR				18	NOV			768	&		10.1016/0003-3472(70)90026-6			1970	1970										87							WOS:A1970J173800025		
J	CICALA, GA; ALBERT, IB; ULMER, FA								SLEEP AND OTHER BEHAVIOURS OF RED KANGAROO (MEGALEIA-RUFA)								ANIMAL BEHAVIOUR				18	NOV			787	&		10.1016/0003-3472(70)90027-8			1970	1970										6							WOS:A1970J173800026		
J	PRESCOTT, RG								SOME BEHAVIOURAL EFFECTS OF VARIABLES WHICH INFLUENCE GENERAL LEVEL OF ACTIVITY OF RATS								ANIMAL BEHAVIOUR				18	NOV			791	&		10.1016/0003-3472(70)90028-X			1970	1970										33							WOS:A1970J173800027		
J	TAYLOR, A; SLUCKIN, W; HEWITT, R								CHANGING COLOUR PREFERENCES OF CHICKS								ANIMAL BEHAVIOUR				17				3	&		10.1016/0003-3472(69)90105-5			1969	1969										34							WOS:A1969C942100001		
J	AMOS, TG								REACTIONS OF CARPOPHILUS SPP (COLEOPTERA NITIDULIDAE) TO HUMIDITY WITH REFERENCE TO GRADIENT STEEPNESS								ANIMAL BEHAVIOUR				17				9	&		10.1016/0003-3472(69)90106-7			1969	1969										5							WOS:A1969C942100002		
J	HARRISON, JB								ACOUSTIC BEHAVIOUR OF A WOLF SPIDER LYCOSA GULOSA								ANIMAL BEHAVIOUR				17				14	&		10.1016/0003-3472(69)90107-9			1969	1969										13							WOS:A1969C942100003		
J	PETERSON, RS; BARTHOLO.GA								AIRBORNE VOCAL COMMUNICATION IN CALIFORNIA SEA LION ZALOPHUS CALIFORNIANUS								ANIMAL BEHAVIOUR				17				17	&		10.1016/0003-3472(69)90108-0			1969	1969										37							WOS:A1969C942100004		
J	MADISON, DM								HOMING BEHAVIOUR OF RED-CHEEKED SALAMANDER PLETHODON JORDANI								ANIMAL BEHAVIOUR				17				25	&		10.1016/0003-3472(69)90109-2			1969	1969										57							WOS:A1969C942100005		
J	YAREMKO, RM; KIMMEL, HD								2 PROCEDURES FOR STUDYING PARTIAL REINFORCEMENT EFFECTS IN CLASSICAL CONDITIONING OF PLANARIAN								ANIMAL BEHAVIOUR				17				40	&		10.1016/0003-3472(69)90110-9			1969	1969										2							WOS:A1969C942100006		
J	MURPHEY, RM								SPATIAL DISCRIMINATION PERFORMANCE OF DROSOPHILA MELANOGASTER - SOME CONTROLLED AND UNCONTROLLED CORRELATES								ANIMAL BEHAVIOUR				17				43	&		10.1016/0003-3472(69)90111-0			1969	1969										15							WOS:A1969C942100007		
J	REYNIERS.JH; GLEASON, KK; OTTEMANN, R								MECHANISMS PRODUCING AGGREGATIONS IN PLANARIA								ANIMAL BEHAVIOUR				17				47	&		10.1016/0003-3472(69)90112-2			1969	1969										14							WOS:A1969C942100008		
J	CHA, JH; KING, JE								LEARNING OF PATTERNED STRINGS PROBLEMS BY SQUIRREL MONKEYS								ANIMAL BEHAVIOUR				17				64	&		10.1016/0003-3472(69)90113-4			1969	1969										9							WOS:A1969C942100009		
J	SALMON, M; ATSAIDES, SP								SENSITIVITY TO SUBSTRATE VIBRATION IN FIDDLER CRAB UCA PUGILATOR BOSC								ANIMAL BEHAVIOUR				17				68	&		10.1016/0003-3472(69)90114-6			1969	1969										16							WOS:A1969C942100010		
J	SCUDDER, CL; AVERY, D; KARCZMAR, AG								A STUDY OF AVOIDANCE CONDITIONING IN 5 GENERA OF MICE								ANIMAL BEHAVIOUR				17				77	&		10.1016/0003-3472(69)90115-8			1969	1969										8							WOS:A1969C942100011		
J	SCHNEIRL.TC; REYES, AY								EMIGRATIONS AND RELATED BEHAVIOUR IN 2 SURFACE-ADAPTED SPECIES OF OLD-WORLD DORYLINE ANT AENICTUS								ANIMAL BEHAVIOUR				17				87	&		10.1016/0003-3472(69)90116-X			1969	1969										13							WOS:A1969C942100012		
J	TERMAN, CR								PREGNANCY FAILURE IN FEMALE PRAIRIE DEERMICE RELATED TO PARITY AND SOCIAL ENVIRONMENT								ANIMAL BEHAVIOUR				17				104	+		10.1016/0003-3472(69)90117-1			1969	1969										25							WOS:A1969C942100013		
J	ARLING, GL; RUPPENTH.GC; MITCHELL, GD								AGGRESSIVE BEHAVIOUR OF 8-YEAR-OLD NULLIPAROUS ISOLATE FEMALE MONKEY								ANIMAL BEHAVIOUR				17				109	&		10.1016/0003-3472(69)90118-3			1969	1969										4							WOS:A1969C942100014		
J	KEIPER, RR								CAUSAL FACTORS OF STEREOTYPIES IN CAGED BIRDS								ANIMAL BEHAVIOUR				17				114	+		10.1016/0003-3472(69)90119-5			1969	1969										65							WOS:A1969C942100015		
J	DAWKINS, R								A THRESHOLD MODEL OF CHOICE BEHAVIOUR								ANIMAL BEHAVIOUR				17				120	&		10.1016/0003-3472(69)90120-1			1969	1969										32							WOS:A1969C942100016		
J	DAWKINS, R								ATTENTION THRESHOLD MODEL								ANIMAL BEHAVIOUR				17				134	&		10.1016/0003-3472(69)90121-3			1969	1969										19							WOS:A1969C942100017		
J	BUTLER, CG; FLETCHER, DJ; WATLER, D								NEST-ENTRANCE MARKING WITH PHEROMONES BY HONEYBEE-APIS MELLIFERA L AND BY A WASP VESPULA VULGARIS L								ANIMAL BEHAVIOUR				17				142	&		10.1016/0003-3472(69)90122-5			1969	1969										80							WOS:A1969C942100018		
J	SWANSON, HH								INTERACTION OF EXPERIENCE WITH ADRENAL AND SEX HORMONES ON BEHAVIOUR OF HAMSTERS IN OPEN FIELD TEST								ANIMAL BEHAVIOUR				17				148	&		10.1016/0003-3472(69)90123-7			1969	1969										14							WOS:A1969C942100019		
J	MARK, RF; MAXWELL, A								CIRCLE SIZE DISCRIMINATION AND TRANSPOSITION BEHAVIOUR IN CICHLID FISH								ANIMAL BEHAVIOUR				17				155	&		10.1016/0003-3472(69)90124-9			1969	1969										10							WOS:A1969C942100020		
J	ROWELL, TE								INTRA-SEXUAL BEHAVIOUR AND FEMALE REPRODUCTIVE CYCLES OF BABOONS (PAPIO ANUBIS)								ANIMAL BEHAVIOUR				17				159	&		10.1016/0003-3472(69)90125-0			1969	1969										28							WOS:A1969C942100021		
J	HAMILTON, JB; WALTER, RO; DANIEL, RM; MESTLER, GE								COMPETITION FOR MATING BETWEEN ORDINARY AND SUPERMALE JAPANESE MEDAKA FISH								ANIMAL BEHAVIOUR				17				168	&		10.1016/0003-3472(69)90126-2			1969	1969										20							WOS:A1969C942100022		
J	MEYER, ME; AUGUSTON, SR								REINFORCEMENT AND ACTIVATION OF DOMESTIC CHICKS AS A FUNCTION OF INTENSITY OF LIGHT ONSET								ANIMAL BEHAVIOUR				17				177	&		10.1016/0003-3472(69)90127-4			1969	1969										9							WOS:A1969C942100023		
J	MURPHEY, RM; HALL, CF								SOME CORRELATES OF NEGATIVE GEOTAXIS IN DROSOPHILA MELANOGASTER								ANIMAL BEHAVIOUR				17				181	&		10.1016/0003-3472(69)90128-6			1969	1969										11							WOS:A1969C942100024		
J	DONOVICK, PJ; WAKEMAN, KA								OPEN-FIELD LUMINANCE AND SEPTAL HYPER-EMOTIONALITY								ANIMAL BEHAVIOUR				17				186	&		10.1016/0003-3472(69)90129-8			1969	1969										38							WOS:A1969C942100025		
J	CHASE, J; SUTHERS, RA								VISUAL OBSTACLE AVOIDANCE BY ECHOLOCATING BATS								ANIMAL BEHAVIOUR				17				201	&		10.1016/0003-3472(69)90001-3			1969	1969										41							WOS:A1969E117400001		
J	ARONSON, LR; COOPER, ML								MATING BEHAVIOUR IN SEXUALLY INEXPERIENCED CATS AFTER DESENSITIZATION OF GLANS PENIS								ANIMAL BEHAVIOUR				17				208	&		10.1016/0003-3472(69)90002-5			1969	1969										13							WOS:A1969E117400002		
J	HERBERT, M; SLUCKIN, W								ACQUISITION OF COLOUR PREFERENCES BY CHICKS AT DIFFERENT TEMPERATURES								ANIMAL BEHAVIOUR				17				213	&		10.1016/0003-3472(69)90003-7			1969	1969										8							WOS:A1969E117400003		
J	DEWSBURY, DA								COPULATORY BEHAVIOUR OF RATS (RATTUS NORVEGICUS) AS A FUNCTION OF PRIOR COPULATORY EXPERIENCE								ANIMAL BEHAVIOUR				17				217	&		10.1016/0003-3472(69)90004-9			1969	1969										75							WOS:A1969E117400004		
J	PEEKE, HVS; WYERS, EJ; HERZ, MJ								WANING OF AGGRESSIVE RESPONSE TO MALE MODELS IN 3-SPINED STICKLEBACK (GASTEROSTEUS ACULEATUS L)								ANIMAL BEHAVIOUR				17				224	&		10.1016/0003-3472(69)90005-0			1969	1969										54							WOS:A1969E117400005		
J	CAPRETTA, PJ								ESTABLISHMENT OF FOOD PREFERENCES IN CHICKS GALLUS GALLUS								ANIMAL BEHAVIOUR				17				229	&		10.1016/0003-3472(69)90006-2			1969	1969										37							WOS:A1969E117400006		
J	YOUDEOWE.A								BEHAVIOUR OF A COTTON STAINER, DYSDERCUS INTERMEDIUS, DISTANT (HETEROPTERA - PYRRHOCORIDAE) TOWARDS MODELS AND ITS SIGNIFICANCE FOR AGGREGATION								ANIMAL BEHAVIOUR				17				232	&		10.1016/0003-3472(69)90007-4			1969	1969										5							WOS:A1969E117400007		
J	MCFARLAN.DJ								MECHANISMS OF BEHAVIOURAL DISINHIBITION								ANIMAL BEHAVIOUR				17				238	&		10.1016/0003-3472(69)90008-6			1969	1969										44							WOS:A1969E117400008		
J	DAWKINS, R; IMPEKOVE.M								PECK/NO-PECK DECISION-MAKER IN BLACK-HEADED GULL CHICK								ANIMAL BEHAVIOUR				17				243	&		10.1016/0003-3472(69)90009-8			1969	1969										6							WOS:A1969E117400009		
J	IMPEKOVE.M								MOTIVATIONALLY CONTROLLED STIMULUS PREFERENCES IN CHICKS OF BLACK-HEADED GULL (LARUS RIDIBUNDUS L)								ANIMAL BEHAVIOUR				17				252	&		10.1016/0003-3472(69)90011-6			1969	1969										10							WOS:A1969E117400011		
J	SIMPSON, J; CHERRY, SM								QUEEN CONFINEMENT, QUEEN PIPING AND SWARMING IN APIS MELLIFERA COLONIES								ANIMAL BEHAVIOUR				17				271	&		10.1016/0003-3472(69)90012-8			1969	1969										13							WOS:A1969E117400012		
J	SMITH, RJF								CONTROL OF PRESPAWNING BEHAVIOUR OF SUNFISH (LEPOMIS GIBBOSUS AND L MEGALOTIS) .I. GONADAL ANDROGEN								ANIMAL BEHAVIOUR				17				279	&		10.1016/0003-3472(69)90013-X			1969	1969										27							WOS:A1969E117400013		
J	MURTON, RK; THEARLE, RJP; LOFTS, B								ENDOCRINE BASIS OF BREEDING BEHAVIOUR IN FERAL PIGEON (COLUMBA LIVIA) .I. EFFECTS OF EXOGENOUS HORMONES ON PRE-INCUBATION BEHAVIOUR OF INTACT MALES								ANIMAL BEHAVIOUR				17				286	&		10.1016/0003-3472(69)90014-1			1969	1969										40							WOS:A1969E117400014		
J	BROOM, DM								REACTIONS OF CHICKS TO VISUAL CHANGES DURING FIRST 10 DAYS AFTER HATCHING								ANIMAL BEHAVIOUR				17				307	&		10.1016/0003-3472(69)90015-3			1969	1969										22							WOS:A1969E117400015		
J	ORIANS, GH								AGE AND HUNTING SUCCESS IN BROWN PELICAN (PELECANUS OCCIDENTALIS)								ANIMAL BEHAVIOUR				17				316	&		10.1016/0003-3472(69)90016-5			1969	1969										161							WOS:A1969E117400016		
J	RECHER, HF; RECHER, JA								COMPARATIVE FORAGING EFFICIENCY OF ADULT AND IMMATURE LITTLE BLUE HERONS (FLORIDA CAERULEA)								ANIMAL BEHAVIOUR				17				320	&		10.1016/0003-3472(69)90017-7			1969	1969										123							WOS:A1969E117400017		
J	ZANFORLI.M								PERCEPTION OF SPATIAL RELATIONSHIPS AND PUPATION DELAY IN FLY LARVAE (SARCOPHAGA BARBATA)								ANIMAL BEHAVIOUR				17				323	&		10.1016/0003-3472(69)90018-9			1969	1969										1							WOS:A1969E117400018		
J	COOK, A; BAMFORD, OS; FREEMAN, JDB; TEIDEMAN, DJ								A STUDY OF HOMING HABIT OF LIMPET								ANIMAL BEHAVIOUR				17				330	&		10.1016/0003-3472(69)90019-0			1969	1969										91							WOS:A1969E117400019		
J	NOIROT, E; PYE, D								SOUND ANALYSIS OF ULTRASONIC DISTRESS CALLS OF MOUSE PUPS AS A FUNCTION OF THEIR AGE								ANIMAL BEHAVIOUR				17				340	+		10.1016/0003-3472(69)90020-7			1969	1969										60							WOS:A1969E117400020		
J	VAIDYA, VG								INVESTIGATIONS ON ROLE OF VISUAL STIMULI IN EGG-LAYING AND RESTING BEHAVIOUR OF PAPILIO DEMOLEUS L (PAPILIONIDAE, LEPIDOPTERA)								ANIMAL BEHAVIOUR				17				350	&		10.1016/0003-3472(69)90021-9			1969	1969										23							WOS:A1969E117400021		
J	RICHARDS, MP								EFFECTS OF OESTROGEN AND PROGESTERONE ON NEST BUILDING IN GOLDEN HAMSTER								ANIMAL BEHAVIOUR				17				356	&		10.1016/0003-3472(69)90022-0			1969	1969										21							WOS:A1969E117400022		
J	SAVAGE, GE								TELENCEPHALIC LESIONS AND AVOIDANCE BEHAVIOUR IN GOLDFISH (CARASSIUS AURATUS)								ANIMAL BEHAVIOUR				17				362	&		10.1016/0003-3472(69)90023-2			1969	1969										25							WOS:A1969E117400023		
J	GUTTMAN, R; LIEBLICH, I; NAFTALI, G								VARIATION IN ACTIVITY SCORES AND SEQUENCES IN 2 INBRED MOUSE STRAINS, THEIR HYBRIDS, AND BACKCROSSES								ANIMAL BEHAVIOUR				17				374	&		10.1016/0003-3472(69)90024-4			1969	1969										19							WOS:A1969E117400024		
J	IRELAND, LC; HAYES, WN; LADDIN, LH								RELATION BETWEEN FREQUENCY AND AMPLITUDE OF VISUAL ALARM REACTIONS IN PSEUDEMYS SCRIPTA								ANIMAL BEHAVIOUR				17				386	&		10.1016/0003-3472(69)90025-6			1969	1969										3							WOS:A1969E117400025		
J	ERPINO, MJ								HORMONAL CONTROL OF COURTSHIP BEHAVIOUR IN PIGEON (COLUMBA-LIVIA)								ANIMAL BEHAVIOUR				17				401	&		10.1016/0003-3472(69)90139-0			1969	1969										22							WOS:A1969F011300001		
J	WELLS, MJ; YOUNG, JZ								LEARNING AT DIFFERENT RATES OF TRAINING IN OCTOPUS								ANIMAL BEHAVIOUR				17				406	&		10.1016/0003-3472(69)90140-7			1969	1969										4							WOS:A1969F011300002		
J	KRASNE, FB; WOODSMAL.KS								WANING OF CRAYFISH ESCAPE RESPONSE AS A RESULT OF REPEATED STIMULATION								ANIMAL BEHAVIOUR				17				416	&		10.1016/0003-3472(69)90141-9			1969	1969										38							WOS:A1969F011300003		
J	KANNOWSK.PB; JOHNSON, RL								MALE PATROLLING BEHAVIOUR AND SEX ATTRACTION IN ANTS OF GENUS FORMICA								ANIMAL BEHAVIOUR				17				425	&		10.1016/0003-3472(69)90142-0			1969	1969										23							WOS:A1969F011300004		
J	BALABAN, M; HILL, J								PERIHATCHING BEHAVIOUR PATTERNS OF CHICK EMBRYOS (GALLUS-DOMESTICUS)								ANIMAL BEHAVIOUR				17				430	&		10.1016/0003-3472(69)90143-2			1969	1969										3							WOS:A1969F011300005		
J	SNAPP, BD								RECOGNITION OF MATERNAL CALLS BY PARENTALLY NAIVE GALLUS-GALLUS CHICKS								ANIMAL BEHAVIOUR				17				440	&		10.1016/0003-3472(69)90144-4			1969	1969										17							WOS:A1969F011300006		
J	KEMP, FD								THERMAL REINFORCEMENT AND THERMOREGULATORY BEHAVIOUR IN LIZARD DIPSOSAURUS-DORSALIS - AN OPERANT TECHNIQUE								ANIMAL BEHAVIOUR				17				446	&		10.1016/0003-3472(69)90145-6			1969	1969										5							WOS:A1969F011300007		
J	BERNSTEI.IS								STABILITY OF STATUS HIERARCHY IN A PIGTAIL MONKEY GROUP(MACACA-NEMESTRINA)								ANIMAL BEHAVIOUR				17				452	&		10.1016/0003-3472(69)90146-8			1969	1969										71							WOS:A1969F011300008		
J	THOMPSON, NS								MOTIVATIONS UNDERLYING SOCIAL STRUCTURE IN MACACA-IRUS								ANIMAL BEHAVIOUR				17				459	&		10.1016/0003-3472(69)90147-X			1969	1969										9							WOS:A1969F011300009		
J	MELVIN, KB; CLOAR, FT								HABITUATION OF RESPONSES OF QUAIL (COLINUS-VIRGINIANUS) TO A HAWK (BUTEO-SWAINSONI) - MEASUREMENT THROUGH AN INNATE SUPPRESSION TECHNIQUE								ANIMAL BEHAVIOUR				17				468	&		10.1016/0003-3472(69)90148-1			1969	1969										12							WOS:A1969F011300010		
J	BOICE, R; WITTER, DW								HIERARCHICAL FEEDING BEHAVIOUR IN LEOPARD FROG (RANA-PIPIENS)								ANIMAL BEHAVIOUR				17				474	&		10.1016/0003-3472(69)90149-3			1969	1969										18							WOS:A1969F011300011		
J	BRADBURY, JW; NOTTEBOH.F								USE OF VISION BY LITTLE BROWN BAT, MYOTIS-LUCIFUGUS, UNDER CONTROLLED CONDITIONS								ANIMAL BEHAVIOUR				17				480	&		10.1016/0003-3472(69)90150-X			1969	1969										37							WOS:A1969F011300012		
J	MERRILL, D								DISTRIBUTION OF CASE RECOGNITION BEHAVIOUR IN 10 FAMILIES OF CADDIS LARVAE (TRICHOPTERA)								ANIMAL BEHAVIOUR				17				486	&		10.1016/0003-3472(69)90151-1			1969	1969										10							WOS:A1969F011300013		
J	LEHRMAN, DS; FRIEDMAN, M								AUDITORY STIMULATION OF OVARIAN ACTIVITY IN RING DOVE (STREPTOPELIA-RISORIA)								ANIMAL BEHAVIOUR				17				494	&		10.1016/0003-3472(69)90152-3			1969	1969										56							WOS:A1969F011300014		
J	CRAIG, JV; BISWAS, DK; GUHL, AM								AGONISTIC BEHAVIOUR INFLUENCED BY STRANGENESS, CROWDING AND HEREDITY IN FEMALE DOMESTIC FOWL (GALLUS-GALLUS)								ANIMAL BEHAVIOUR				17				498	&		10.1016/0003-3472(69)90153-5			1969	1969										69							WOS:A1969F011300015		
J	HUNTER, JR								COMMUNICATION OF VELOCITY CHANGES IN JACK MACKEREL (TRACHURUS-SYMMETRICUS) SCHOOLS								ANIMAL BEHAVIOUR				17				507	&		10.1016/0003-3472(69)90154-7			1969	1969										32							WOS:A1969F011300016		
J	EMLEN, JT								SQUEAK LURE AND PREDATOR MOBBING IN WILD BIRDS								ANIMAL BEHAVIOUR				17				515	&		10.1016/0003-3472(69)90155-9			1969	1969										6							WOS:A1969F011300017		
J	THOMPSON, T								CONDITIONED AVOIDANCE OF MOBBING CALL BY CHAFFINCHES								ANIMAL BEHAVIOUR				17				517	&		10.1016/0003-3472(69)90156-0			1969	1969										9							WOS:A1969F011300018		
J	DITTUS, WPJ; LEMON, RE								EFFECTS OF SONG TUTORING AND ACOUSTIC ISOLATION ON SONG REPERTOIRES OF CARDINALS								ANIMAL BEHAVIOUR				17				523	&		10.1016/0003-3472(69)90157-2			1969	1969										31							WOS:A1969F011300019		
J	OLDFIELD.H								INDIVIDUAL PERFORMANCE IN 2 EXPERIMENTAL SOCIAL ORGANIZATIONS OF RATS								ANIMAL BEHAVIOUR				17				534	&		10.1016/0003-3472(69)90158-4			1969	1969										11							WOS:A1969F011300020		
J	SHELDON, MH								RELATIONSHIP BETWEEN FAMILIARITY AND 2 MEASURES OF ACTIVITY OF RATS IN AN ELEVATED MAZE								ANIMAL BEHAVIOUR				17				537	&		10.1016/0003-3472(69)90159-6			1969	1969										7							WOS:A1969F011300021		
J	HARD, E; LARSSON, K								EFFECTS OF PRECOITAL EXPOSURE OF MALE RATS TO COPULATING ANIMALS UPON SUBSEQUENT MATING PERFORMANCES								ANIMAL BEHAVIOUR				17				540	&		10.1016/0003-3472(69)90160-2			1969	1969										8							WOS:A1969F011300022		
J	NOIROT, E								CHANGES IN RESPONSIVENESS TO YOUNG IN ADULT MOUSE .V. PRIMING								ANIMAL BEHAVIOUR				17				542	&		10.1016/0003-3472(69)90161-4			1969	1969										52							WOS:A1969F011300023		
J	NOIROT, E								SERIAL ORDER OF MATERNAL RESPONSES IN MICE								ANIMAL BEHAVIOUR				17				547	+		10.1016/0003-3472(69)90162-6			1969	1969										52							WOS:A1969F011300024		
J	VERHEIJE.FJ; REUTER, JH								EFFECT OF ALARM SUBSTANCE ON PREDATION AMONG CYPRINIDS								ANIMAL BEHAVIOUR				17				551	&		10.1016/0003-3472(69)90163-8			1969	1969										9							WOS:A1969F011300025		
J	EWING, AW								GENETIC BASIS OF SOUND PRODUCTION IN DROSOPHILA-PSEUDOOBSCURA AND DROSOPHILA-PERSIMILIS								ANIMAL BEHAVIOUR				17				555	&		10.1016/0003-3472(69)90164-X			1969	1969										81							WOS:A1969F011300026		
J	DINGLE, H								A STATISTICAL AND INFORMATION ANALYSIS OF AGGRESSIVE COMMUNICATION IN MANTIS SHRIMP GONODACTYLUS-BREDINI MANNING								ANIMAL BEHAVIOUR				17				561	&		10.1016/0003-3472(69)90165-1			1969	1969										84							WOS:A1969F011300027		
J	BARTELL, RJ; SHOREY, HH; BROWNE, LB								PHEROMONAL STIMULATION OF SEXUAL ACTIVITY OF MALES OF SHEEP BLOWFLY LUCILIA-CUPRINA-(CALLIPHORIDAE) BY FEMALE								ANIMAL BEHAVIOUR				17				576	&		10.1016/0003-3472(69)90166-3			1969	1969										25							WOS:A1969F011300028		
J	WOODGUSH, DG; GILBERT, AB								OESTROGEN AND PRE-LAYING BEHAVIOUR OF DOMESTIC HEN								ANIMAL BEHAVIOUR				17				586	&		10.1016/0003-3472(69)90167-5			1969	1969										13							WOS:A1969F011300029		
J	JAYNES, J								HISTORICAL ORIGINS OF ETHOLOGY AND COMPARATIVE-PSYCHOLOGY								ANIMAL BEHAVIOUR				17				601	&		10.1016/S0003-3472(69)80001-1			1969	1969										20							WOS:A1969F718700001		
J	KALMUS, H								ANIMAL BEHAVIOUR AND THEORIES OF GAMES AND OF LANGUAGE								ANIMAL BEHAVIOUR				17				607	&		10.1016/S0003-3472(69)80002-3			1969	1969										14							WOS:A1969F718700002		
J	HORN, ALD; HORN, G								MODIFICATION OF LEG FLEXION IN RESPONSE TO REPEATED STIMULATION IN A SPINAL AMPHIBIAN (XENOPUS-MULLEREI)								ANIMAL BEHAVIOUR				17				618	&		10.1016/S0003-3472(69)80003-5			1969	1969										9							WOS:A1969F718700003		
J	QUERTERMUS, CJ; WARD, JA								DEVELOPMENT AND SIGNIFICANCE OF 2 MOTOR PATTERNS USED IN CONTACTING PARENTS BY YOUNG ORANGE CHROMIDES (ETROPLUS-MACULATUS)								ANIMAL BEHAVIOUR				17				624	+		10.1016/S0003-3472(69)80004-7			1969	1969										8							WOS:A1969F718700004		
J	GOODYEAR, CP; FERGUSON, DE								SUN-COMPASS ORIENTATION IN MOSQUITOFISH, GAMBUSIA-AFFINIS								ANIMAL BEHAVIOUR				17				636	&		10.1016/S0003-3472(69)80005-9			1969	1969										26							WOS:A1969F718700005		
J	SZEBENYI, AL								CLEANING BEHAVIOUR IN DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				17				641	&		10.1016/S0003-3472(69)80006-0			1969	1969										39							WOS:A1969F718700006		
J	ALCOCK, J								OBSERVATIONAL LEARNING BY FORK-TAILED FLYCATCHERS (MUSCIVORA-TYRANNUS)								ANIMAL BEHAVIOUR				17				652	&		10.1016/S0003-3472(69)80007-2			1969	1969										20							WOS:A1969F718700007		
J	THOMPSON, WL								SONG RECOGNITION BY TERRITORIAL MALE BUNTINGS (PASSERINA)								ANIMAL BEHAVIOUR				17				658	&		10.1016/S0003-3472(69)80008-4			1969	1969										30							WOS:A1969F718700008		
J	TENAZA, R; ROSS, BA; TANTICHAROENYOS, P								INDIVIDUAL BEHAVIOUR AND ACTIVITY RHYTHMS OF CAPTIVE SLOW LORISES (NYCTICEBUS-COUCANG)								ANIMAL BEHAVIOUR				17				664	+		10.1016/S0003-3472(69)80009-6			1969	1969										9							WOS:A1969F718700009		
J	SARGENT, TD								BEHAVIOURAL ADAPTATIONS OF CRYPTIC MOTHS .3. RESTING ATTITUDES OF 2 BARK-LIKE SPECIES, MELANOLOPHIA-CANADARIA AND CATOCALA-ULTRONIA								ANIMAL BEHAVIOUR				17				670	&		10.1016/S0003-3472(69)80010-2			1969	1969										19							WOS:A1969F718700010		
J	CHANDLER, AE								LOCOMOTORY BEHAVIOUR OF FIRST INSTAR LARVAE OF APHIDOPHAGOUS-SYRPHIDAE (DIPTERA) AFTER CONTACT WITH APHIDS								ANIMAL BEHAVIOUR				17				673	&		10.1016/S0003-3472(69)80011-4			1969	1969										82							WOS:A1969F718700011		
J	COOK, SB								EXPERIMENTS ON HOMING IN LIMPET SIPHONARIA-NORMALIS								ANIMAL BEHAVIOUR				17				679	+		10.1016/S0003-3472(69)80012-6			1969	1969										30							WOS:A1969F718700012		
J	GRAVES, HB; SIEGEL, PB								BIDIRECTIONAL SELECTION FOR RESPONSES OF GALLUS-DOMESTICUS CHICKS TO AN IMPRINTING SITUATION								ANIMAL BEHAVIOUR				17				683	&		10.1016/S0003-3472(69)80013-8			1969	1969										16							WOS:A1969F718700013		
J	BATESON, PPG; REESE, EP								REINFORCING PROPERTIES OF CONSPICUOUS STIMULI IN IMPRINTING SITUATION								ANIMAL BEHAVIOUR				17				692	&		10.1016/S0003-3472(69)80014-X			1969	1969										68							WOS:A1969F718700014		
